id,fare_amount
2274,7.806
2275,13.786000000000001
2276,17.006
2277,4.559000000000001
2278,14.079000000000002
2279,8.405999999999999
2280,8.661000000000001
2281,6.9670000000000005
2282,6.820999999999999
2283,5.953999999999999
2284,23.361999999999995
2285,14.876999999999994
2286,13.232300000000002
2287,9.86
2288,8.214999999999998
2289,5.732
2290,16.805999999999994
2291,8.346999999999998
2292,8.214999999999998
2293,7.175000000000001
2294,11.167
2295,7.273999999999997
2296,7.611999999999998
2297,36.882999999999996
2298,5.901999999999998
2299,32.27459999999999
2300,7.054000000000001
2301,10.58
2302,6.267499999999999
2303,7.676
2304,11.02099999999999
2305,7.400999999999999
2306,7.139600000000001
2307,5.689000000000002
2308,7.472000000000003
2309,5.726
2310,17.00699999999999
2311,7.934000000000001
2312,5.409
2313,16.049999999999997
2314,19.084000000000007
2315,10.310000000000002
2316,7.696999999999998
2317,5.758999999999998
2318,6.412000000000003
2319,8.899999999999995
2320,6.8130000000000015
2321,7.658
2322,6.577000000000002
2323,6.382000000000001
2324,12.943
2325,36.476699999999965
2326,47.231799999999986
2327,13.578599999999996
2328,7.4563
2329,7.622000000000002
2330,11.141000000000002
2331,8.890999999999998
2332,8.46
2333,7.7940000000000005
2334,8.16
2335,5.966000000000001
2336,7.479999999999998
2337,5.529
2338,5.263999999999999
2339,13.061999999999998
2340,20.94
2341,5.370000000000002
2342,6.954000000000003
2343,9.418000000000003
2344,4.917999999999998
2345,5.261000000000003
2346,5.848
2347,7.781000000000001
2348,5.622000000000002
2349,10.676000000000005
2350,8.712700000000002
2351,23.38
2352,7.914000000000001
2353,8.181000000000004
2354,4.816000000000003
2355,7.035
2356,17.051099999999984
2357,7.515999999999999
2358,15.89800000000001
2359,5.3599999999999985
2360,6.179999999999998
2361,9.242000000000004
2362,9.497999999999998
2363,6.2877
2364,5.746000000000001
2365,6.0660000000000025
2366,13.123999999999997
2367,7.241000000000001
2368,6.377000000000001
2369,4.4229999999999965
2370,13.224999999999996
2371,9.999999999999991
2372,6.289000000000001
2373,9.487999999999998
2374,11.544999999999995
2375,5.771999999999999
2376,15.941
2377,5.4689999999999985
2378,8.415000000000001
2379,13.291000000000002
2380,4.570999999999999
2381,6.677
2382,5.980999999999999
2383,14.536999999999995
2384,7.31
2385,6.396999999999999
2386,11.847999999999997
2387,9.711000000000002
2388,10.692000000000005
2389,13.908000000000001
2390,30.263300000000008
2391,19.861999999999995
2392,7.623999999999999
2393,6.499
2394,51.682000000000016
2395,30.23469999999998
2396,6.178999999999999
2397,6.279000000000001
2398,5.318
2399,6.749
2400,14.426000000000005
2401,12.419
2402,29.856300000000022
2403,16.726299999999995
2404,28.021100000000004
2405,11.85
2406,11.764
2407,34.01
2408,5.4339999999999975
2409,39.517999999999994
2410,12.194
2411,9.04
2412,6.381
2413,18.037999999999997
2414,16.210000000000004
2415,8.4084
2416,8.043000000000001
2417,5.308
2418,53.80539999999997
2419,31.616399999999985
2420,35.474500000000006
2421,9.538
2422,9.799999999999997
2423,32.30219999999999
2424,7.740999999999997
2425,10.179
2426,10.99
2427,5.937
2428,10.319999999999995
2429,9.5507
2430,31.02919999999998
2431,11.775399999999996
2432,6.054000000000001
2433,16.968000000000004
2434,10.89
2435,16.805000000000003
2436,8.74
2437,32.288599999999995
2438,6.7829999999999995
2439,16.242300000000004
2440,15.044999999999991
2441,14.147
2442,33.913800000000016
2443,10.440999999999999
2444,7.510000000000003
2445,7.123000000000001
2446,33.16609999999999
2447,34.70579999999999
2448,7.317000000000002
2449,13.524
2450,6.344000000000002
2451,5.828999999999999
2452,9.247
2453,16.106999999999996
2454,6.195000000000001
2455,22.313000000000002
2456,12.528999999999995
2457,18.52130000000001
2458,11.269
2459,30.08509999999999
2460,9.241999999999996
2461,17.633999999999993
2462,17.124
2463,13.156999999999998
2464,6.7219999999999995
2465,14.961000000000007
2466,6.124000000000003
2467,13.446999999999996
2468,5.413000000000002
2469,13.964000000000004
2470,16.014000000000003
2471,18.245599999999996
2472,9.076999999999996
2473,4.702000000000002
2474,12.139000000000005
2475,11.355
2476,14.578500000000009
2477,7.882999999999998
2478,19.66899999999999
2479,30.722199999999976
2480,16.341399999999997
2481,7.491999999999999
2482,12.549
2483,12.176000000000002
2484,5.8069999999999995
2485,8.134
2486,8.142999999999999
2487,31.620400000000007
2488,11.893999999999995
2489,6.442000000000002
2490,6.9182999999999995
2491,29.48999999999999
2492,5.805999999999998
2493,5.845000000000002
2494,6.656000000000001
2495,5.965000000000001
2496,14.500000000000002
2497,18.1846
2498,10.261
2499,4.289000000000002
2500,7.871
2501,7.050000000000001
2502,26.489399999999996
2503,8.613999999999999
2504,6.019999999999999
2505,6.039999999999997
2506,7.626999999999999
2507,6.035299999999998
2508,8.490000000000002
2509,7.413
2510,9.218
2511,17.859799999999993
2512,9.792
2513,6.988300000000001
2514,5.553
2515,11.025999999999996
2516,11.672000000000002
2517,6.305999999999999
2518,7.570999999999999
2519,7.822999999999999
2520,7.414000000000001
2521,10.731000000000003
2522,7.195000000000005
2523,5.255000000000001
2524,10.585999999999999
2525,6.871999999999999
2526,5.274
2527,5.836
2528,5.1643000000000026
2529,7.061000000000004
2530,8.009400000000001
2531,5.182999999999996
2532,13.585000000000004
2533,10.821000000000002
2534,9.272000000000002
2535,10.031
2536,7.560999999999998
2537,6.341999999999996
2538,11.599999999999993
2539,9.293
2540,6.119
2541,21.031599999999994
2542,14.729
2543,13.059000000000001
2544,11.023
2545,7.684999999999999
2546,11.295999999999994
2547,14.370999999999999
2548,6.831999999999996
2549,5.649
2550,8.965000000000002
2551,7.8599999999999985
2552,5.588999999999998
2553,8.13
2554,6.005
2555,6.169999999999999
2556,31.464399999999973
2557,17.933
2558,11.242699999999997
2559,35.027200000000015
2560,8.420999999999998
2561,15.812000000000005
2562,17.705600000000015
2563,5.184999999999999
2564,12.434
2565,5.036000000000001
2566,8.971999999999998
2567,6.893999999999995
2568,5.0539999999999985
2569,40.09770000000001
2570,8.087000000000002
2571,53.03289999999999
2572,12.848000000000003
2573,7.4190000000000005
2574,9.442000000000002
2575,12.745999999999995
2576,10.283
2577,8.786
2578,10.138999999999998
2579,5.715999999999999
2580,4.994000000000002
2581,5.644
2582,5.585999999999998
2583,12.930000000000001
2584,6.123000000000001
2585,13.075999999999992
2586,6.917000000000001
2587,11.382000000000005
2588,5.518999999999998
2589,5.514999999999999
2590,9.061000000000002
2591,8.086999999999998
2592,7.181799999999999
2593,7.125000000000004
2594,6.158999999999999
2595,6.848
2596,10.616
2597,5.010000000000002
2598,7.204000000000001
2599,5.792000000000001
2600,30.149399999999993
2601,16.632999999999996
2602,5.869999999999999
2603,10.204999999999997
2604,5.554999999999995
2605,14.927999999999999
2606,7.251999999999998
2607,12.431999999999999
2608,8.619
2609,7.843000000000002
2610,16.625999999999998
2611,5.308
2612,5.311
2613,14.037000000000003
2614,10.765000000000008
2615,5.912999999999999
2616,8.579
2617,10.932000000000002
2618,9.552000000000007
2619,17.124000000000013
2620,10.039999999999997
2621,4.091999999999996
2622,5.7730000000000015
2623,5.631
2624,5.606
2625,6.679999999999999
2626,4.821999999999999
2627,10.030999999999999
2628,27.355000000000004
2629,7.044999999999996
2630,38.966399999999965
2631,9.535000000000002
2632,7.803999999999999
2633,24.890199999999997
2634,8.422
2635,22.262799999999988
2636,5.521999999999997
2637,6.410000000000001
2638,11.343999999999996
2639,7.887
2640,5.196000000000003
2641,14.820652262301689
2642,9.812999999999997
2643,9.753999999999998
2644,9.023999999999997
2645,12.509
2646,7.626999999999999
2647,5.229700000000003
2648,9.853000000000005
2649,11.871999999999998
2650,6.361999999999999
2651,21.998700000000007
2652,11.648000000000003
2653,25.371399999999998
2654,24.692000000000004
2655,13.324000000000002
2656,11.572000000000001
2657,4.871000000000002
2658,20.918999999999993
2659,22.808000000000003
2660,4.712
2661,8.668
2662,5.3850000000000025
2663,15.587099999999998
2664,7.150999999999998
2665,20.605000000000004
2666,5.666
2667,7.621999999999997
2668,6.263000000000001
2669,8.612
2670,6.7494
2671,20.386999999999997
2672,18.244000000000007
2673,5.893
2674,7.338000000000002
2675,6.084000000000002
2676,8.159
2677,15.77
2678,14.739999999999993
2679,11.268999999999997
2680,8.535999999999996
2681,6.007000000000001
2682,16.7177
2683,6.237999999999996
2684,11.374000000000008
2685,7.805000000000002
2686,9.667999999999996
2687,7.0784
2688,6.688400000000001
2689,7.611999999999999
2690,7.562999999999997
2691,6.111000000000001
2692,6.591000000000001
2693,6.839999999999999
2694,13.709999999999996
2695,11.446999999999997
2696,13.776300000000008
2697,5.624
2698,7.128000000000001
2699,49.583499999999994
2700,6.09
2701,5.166000000000001
2702,7.037000000000001
2703,7.433999999999997
2704,11.951000000000004
2705,21.841300000000004
2706,14.023000000000009
2707,15.477000000000011
2708,12.361
2709,7.525000000000002
2710,11.661000000000007
2711,6.702000000000003
2712,5.776
2713,8.589000000000002
2714,14.498
2715,11.994699999999996
2716,6.698
2717,15.428000000000004
2718,51.78750000000003
2719,8.943600000000002
2720,7.148999999999997
2721,6.940999999999998
2722,10.242999999999997
2723,8.160000000000002
2724,11.937000000000001
2725,6.619999999999999
2726,10.768000000000002
2727,10.080999999999998
2728,6.116999999999999
2729,8.193000000000005
2730,6.041999999999998
2731,6.663000000000003
2732,39.1836
2733,11.338
2734,23.632999999999992
2735,13.498000000000001
2736,20.02389999999999
2737,7.0120000000000005
2738,9.847999999999997
2739,32.07709999999998
2740,17.290999999999993
2741,6.397999999999996
2742,12.416999999999998
2743,6.85
2744,34.5266
2745,5.762999999999998
2746,7.787000000000001
2747,5.596
2748,11.6676
2749,72.24400000000001
2750,15.427000000000003
2751,5.789000000000001
2752,17.011
2753,22.166999999999998
2754,11.045
2755,5.372000000000001
2756,7.207000000000004
2757,13.105000000000004
2758,15.908000000000001
2759,12.838999999999999
2760,6.774000000000001
2761,7.976000000000002
2762,6.4914
2763,8.112999999999998
2764,14.94500000000001
2765,16.044000000000004
2766,15.307800000000002
2767,6.325
2768,5.989999999999997
2769,13.899000000000003
2770,34.49820000000002
2771,7.623999999999999
2772,10.069999999999999
2773,13.513000000000002
2774,9.680000000000001
2775,11.026999999999996
2776,10.943000000000001
2777,5.484000000000002
2778,15.496099999999997
2779,5.821999999999998
2780,6.106999999999999
2781,16.213199999999997
2782,9.881
2783,7.079299999999997
2784,9.185300000000002
2785,5.915
2786,7.788999999999998
2787,9.470000000000002
2788,10.328
2789,18.298000000000002
2790,11.328
2791,10.121999999999998
2792,13.948999999999998
2793,6.040000000000003
2794,11.718999999999994
2795,6.287000000000001
2796,6.856999999999998
2797,8.404000000000002
2798,12.523000000000001
2799,7.359000000000002
2800,4.180000000000002
2801,14.421300000000004
2802,13.230999999999995
2803,10.535000000000007
2804,7.994000000000001
2805,8.545999999999996
2806,6.415000000000001
2807,9.058
2808,5.926
2809,5.514999999999995
2810,7.1080000000000005
2811,10.155
2812,42.9111
2813,11.075999999999999
2814,6.649999999999999
2815,7.7970000000000015
2816,5.822999999999999
2817,29.96509999999999
2818,11.598000000000004
2819,9.467000000000006
2820,6.249999999999999
2821,7.645
2822,11.073999999999998
2823,9.003
2824,4.434000000000003
2825,15.976
2826,7.313000000000001
2827,7.206000000000002
2828,10.347999999999997
2829,16.12299999999999
2830,12.838999999999993
2831,4.584999999999999
2832,5.978000000000001
2833,7.902999999999999
2834,7.469000000000002
2835,33.27509999999999
2836,6.416999999999999
2837,12.117999999999995
2838,28.06730000000001
2839,8.915300000000004
2840,6.761
2841,8.761000000000001
2842,10.259999999999996
2843,27.11800000000001
2844,14.045000000000007
2845,19.814000000000004
2846,10.309000000000003
2847,27.72989999999998
2848,10.081
2849,7.594999999999999
2850,8.658000000000001
2851,11.511000000000001
2852,4.947000000000001
2853,9.692
2854,7.432
2855,7.024000000000001
2856,7.006
2857,12.739999999999998
2858,6.087999999999998
2859,10.506000000000002
2860,6.112999999999996
2861,33.39709999999997
2862,4.679000000000001
2863,6.075400000000001
2864,13.013999999999996
2865,10.782000000000004
2866,7.342999999999995
2867,14.073
2868,4.914
2869,7.822999999999999
2870,8.305
2871,6.758999999999998
2872,4.5569999999999995
2873,6.565
2874,13.789000000000003
2875,5.112000000000002
2876,5.926000000000003
2877,5.386000000000001
2878,11.742999999999995
2879,9.174
2880,6.1259999999999994
2881,11.565999999999997
2882,15.987000000000007
2883,6.122999999999999
2884,22.691399999999998
2885,7.0020000000000024
2886,5.894999999999999
2887,5.013999999999999
2888,21.66900000000002
2889,8.973000000000003
2890,16.653000000000002
2891,6.887999999999998
2892,6.838999999999999
2893,9.716000000000001
2894,6.356
2895,5.9
2896,8.579000000000002
2897,10.611
2898,7.735000000000003
2899,10.668999999999999
2900,7.647999999999999
2901,12.522
2902,29.556799999999985
2903,4.8790000000000004
2904,8.005999999999997
2905,9.589000000000002
2906,9.062999999999997
2907,13.723999999999995
2908,5.157999999999999
2909,6.379
2910,13.830000000000005
2911,7.674000000000002
2912,33.482899999999994
2913,6.385
2914,6.131
2915,5.883999999999999
2916,4.87
2917,21.934000000000005
2918,4.877000000000001
2919,5.430999999999999
2920,9.751
2921,21.468999999999998
2922,10.461000000000004
2923,13.924299999999995
2924,11.599699999999995
2925,11.933
2926,13.522999999999994
2927,8.2938
2928,10.223999999999998
2929,23.572300000000006
2930,7.605
2931,18.136000000000003
2932,7.051999999999998
2933,17.81199999999999
2934,12.283000000000007
2935,16.87899999999999
2936,4.692
2937,5.297000000000001
2938,5.675
2939,27.791000000000007
2940,7.7780000000000005
2941,8.023000000000001
2942,9.875
2943,10.785
2944,5.9030000000000005
2945,16.5816
2946,5.4449999999999985
2947,10.456
2948,5.968999999999999
2949,18.85
2950,8.163
2951,21.569800000000004
2952,5.969000000000002
2953,7.174000000000002
2954,11.884999999999996
2955,6.830000000000001
2956,8.777999999999999
2957,10.214999999999998
2958,7.801000000000003
2959,5.711000000000001
2960,18.991
2961,11.546999999999995
2962,5.552000000000003
2963,4.805999999999999
2964,9.95
2965,8.149
2966,16.552999999999994
2967,7.334999999999997
2968,14.221999999999998
2969,6.476999999999997
2970,8.631
2971,13.589999999999998
2972,6.070999999999999
2973,11.936999999999994
2974,5.647
2975,5.7860000000000005
2976,7.188
2977,4.85
2978,6.070000000000001
2979,13.199000000000003
2980,16.755999999999993
2981,25.632600000000004
2982,8.757400000000002
2983,7.228000000000003
2984,7.334700000000001
2985,5.232
2986,15.2457
2987,7.5079999999999965
2988,5.104000000000001
2989,7.397999999999996
2990,6.749
2991,8.106000000000002
2992,6.106
2993,12.021999999999998
2994,9.530000000000001
2995,6.743999999999997
2996,9.700000000000003
2997,8.369000000000003
2998,6.650000000000001
2999,8.385999999999996
3000,8.354000000000006
3001,5.337
3002,6.241999999999999
3003,20.137000000000004
3004,7.825
3005,7.163
3006,6.190000000000003
3007,9.350000000000003
3008,7.621
3009,8.607000000000001
3010,6.803
3011,9.598999999999997
3012,10.453999999999999
3013,14.227000000000006
3014,4.684999999999999
3015,6.523000000000001
3016,5.513999999999999
3017,5.543000000000001
3018,6.757999999999999
3019,5.987000000000003
3020,7.299000000000001
3021,4.978
3022,7.754000000000002
3023,5.657000000000003
3024,5.464000000000001
3025,37.01799999999999
3026,6.172999999999999
3027,12.85
3028,56.12609999999997
3029,9.894999999999994
3030,4.856
3031,6.712000000000001
3032,6.392
3033,7.827000000000001
3034,8.155999999999999
3035,17.360999999999986
3036,5.447
3037,8.501
3038,5.671
3039,13.730000000000002
3040,7.994
3041,7.401999999999999
3042,14.482999999999995
3043,7.488000000000002
3044,69.81500000000003
3045,8.582
3046,9.949999999999996
3047,8.010000000000002
3048,5.109000000000003
3049,6.022000000000002
3050,12.766999999999998
3051,7.219000000000003
3052,35.14229999999999
3053,7.875000000000001
3054,7.968999999999999
3055,12.882
3056,12.357000000000001
3057,8.473999999999997
3058,10.630999999999995
3059,8.194000000000006
3060,10.43
3061,11.498000000000005
3062,7.176000000000003
3063,16.34000000000001
3064,8.947
3065,12.614999999999998
3066,5.082000000000002
3067,22.83300000000002
3068,10.232000000000006
3069,7.105
3070,7.762000000000001
3071,9.475
3072,8.045000000000002
3073,12.984999999999996
3074,5.504000000000001
3075,9.618999999999998
3076,54.891699999999965
3077,9.026999999999997
3078,5.668000000000001
3079,9.911000000000003
3080,6.354
3081,6.68
3082,5.336000000000001
3083,10.588999999999997
3084,8.261999999999999
3085,9.160000000000004
3086,8.097000000000007
3087,7.210999999999999
3088,11.722000000000001
3089,8.645
3090,8.051999999999998
3091,7.100000000000002
3092,8.804400000000001
3093,14.229000000000006
3094,5.592999999999997
3095,32.0076
3096,25.6567
3097,5.567999999999997
3098,18.273999999999994
3099,7.826000000000002
3100,17.444000000000003
3101,8.206999999999995
3102,6.387999999999998
3103,5.598000000000001
3104,17.221
3105,6.088000000000001
3106,7.903
3107,11.391999999999998
3108,7.822999999999996
3109,6.727
3110,12.740999999999996
3111,6.414000000000002
3112,4.838999999999997
3113,9.840000000000002
3114,12.469000000000001
3115,6.517
3116,14.705
3117,6.992999999999999
3118,6.288999999999998
3119,7.062
3120,51.187400000000025
3121,18.394999999999996
3122,34.63339999999998
3123,8.558000000000007
3124,13.507999999999997
3125,8.926599999999997
3126,6.986000000000001
3127,14.380999999999998
3128,9.986
3129,10.953
3130,12.527999999999995
3131,18.444900000000008
3132,10.49499999999999
3133,9.431000000000001
3134,12.833000000000004
3135,17.543
3136,8.830999999999996
3137,5.615999999999999
3138,7.798000000000002
3139,6.088000000000002
3140,54.56119999999997
3141,8.051999999999998
3142,10.642000000000001
3143,21.389
3144,8.439000000000007
3145,6.837000000000001
3146,7.953000000000004
3147,11.643000000000002
3148,7.2349999999999985
3149,20.491
3150,8.781000000000002
3151,30.534399999999973
3152,17.951000000000004
3153,6.148000000000001
3154,23.960399999999996
3155,19.729999999999986
3156,17.149999999999995
3157,8.642000000000001
3158,5.965999999999999
3159,7.304999999999999
3160,6.961
3161,9.075
3162,18.149000000000004
3163,6.122000000000001
3164,16.510999999999996
3165,13.324999999999996
3166,8.749
3167,8.589000000000004
3168,9.975999999999996
3169,10.823999999999996
3170,11.861999999999998
3171,11.026000000000003
3172,7.51
3173,7.9049999999999985
3174,7.9287
3175,6.742000000000003
3176,5.941999999999998
3177,6.8389999999999995
3178,5.975000000000002
3179,5.496000000000002
3180,11.372
3181,13.971700000000006
3182,10.492000000000003
3183,6.223000000000001
3184,4.836999999999998
3185,31.67129999999997
3186,7.865000000000002
3187,34.91649999999998
3188,18.046000000000003
3189,12.192000000000002
3190,6.933
3191,5.942
3192,33.887800000000006
3193,9.783000000000005
3194,8.751
3195,6.406999999999998
3196,11.748999999999999
3197,10.292000000000005
3198,10.761999999999999
3199,8.266400000000003
3200,20.063999999999997
3201,5.369
3202,12.445
3203,8.744000000000003
3204,8.344999999999997
3205,4.777000000000004
3206,6.513000000000001
3207,52.6894
3208,8.493999999999998
3209,10.931000000000004
3210,9.771000000000003
3211,12.371999999999998
3212,12.125000000000005
3213,7.520999999999999
3214,9.032999999999996
3215,7.251
3216,5.801000000000001
3217,7.156999999999998
3218,8.8787
3219,8.625000000000002
3220,33.31520000000001
3221,17.88
3222,7.512999999999998
3223,4.418000000000001
3224,9.096000000000002
3225,14.574100000000012
3226,5.944000000000001
3227,6.424000000000003
3228,10.024
3229,15.23
3230,30.432700000000004
3231,8.908000000000001
3232,10.053
3233,7.425999999999998
3234,5.759000000000002
3235,7.500000000000001
3236,12.013700000000002
3237,8.311699999999998
3238,8.097000000000001
3239,8.699000000000002
3240,6.365
3241,11.802999999999997
3242,8.65
3243,13.271000000000006
3244,8.446000000000002
3245,4.946999999999996
3246,11.146
3247,8.408999999999999
3248,6.5344
3249,5.825
3250,5.982000000000002
3251,9.432000000000007
3252,9.951
3253,7.513
3254,5.670000000000001
3255,9.358
3256,8.236999999999998
3257,7.36
3258,6.6400000000000015
3259,6.392700000000004
3260,10.796000000000001
3261,9.226099999999999
3262,7.231999999999997
3263,13.787000000000003
3264,4.931000000000001
3265,5.565999999999999
3266,51.976299999999995
3267,6.4190000000000005
3268,7.389999999999998
3269,7.407999999999995
3270,10.319
3271,7.826999999999999
3272,7.5239999999999965
3273,6.4902999999999995
3274,7.697
3275,25.15900000000001
3276,23.61870000000001
3277,17.083999999999996
3278,5.447
3279,7.550999999999999
3280,6.4920000000000035
3281,5.785999999999999
3282,15.677999999999999
3283,7.010999999999996
3284,7.350000000000002
3285,49.01129999999998
3286,28.98969999999999
3287,12.665000000000004
3288,16.4131
3289,5.786000000000001
3290,6.6930000000000005
3291,10.980000000000002
3292,18.7675
3293,17.665000000000006
3294,6.9929999999999986
3295,11.283999999999999
3296,8.61
3297,4.968000000000002
3298,7.686
3299,5.878999999999999
3300,13.152999999999999
3301,13.14199999999999
3302,6.340000000000001
3303,9.353000000000002
3304,5.564
3305,11.320000000000002
3306,7.488000000000004
3307,26.54899999999999
3308,4.194000000000003
3309,19.092400000000005
3310,8.536000000000003
3311,15.320899999999995
3312,10.790999999999999
3313,9.8511
3314,28.49440000000002
3315,5.572
3316,6.291999999999999
3317,4.932000000000001
3318,10.077300000000001
3319,13.839999999999998
3320,11.123000000000001
3321,5.303000000000001
3322,7.040000000000004
3323,19.41070000000001
3324,15.3
3325,7.215999999999999
3326,6.239
3327,14.370999999999997
3328,32.6278
3329,5.9670000000000005
3330,13.165999999999999
3331,7.838000000000001
3332,16.846999999999994
3333,4.731000000000002
3334,12.174999999999997
3335,13.890999999999998
3336,15.586999999999996
3337,12.781000000000004
3338,6.324000000000002
3339,5.337000000000002
3340,15.813999999999997
3341,9.870000000000003
3342,15.702999999999998
3343,8.052
3344,7.459999999999996
3345,14.343999999999992
3346,9.079999999999998
3347,36.9553
3348,9.179000000000002
3349,13.477000000000002
3350,4.955
3351,11.190999999999995
3352,5.694
3353,17.401000000000007
3354,18.975999999999996
3355,11.924
3356,28.98609999999998
3357,8.549
3358,15.838000000000001
3359,13.731999999999994
3360,7.512000000000004
3361,12.849999999999998
3362,6.864
3363,5.675999999999999
3364,13.983999999999998
3365,8.386500000000003
3366,7.811000000000003
3367,8.539000000000005
3368,10.540000000000003
3369,13.190999999999999
3370,5.539999999999997
3371,8.101999999999997
3372,9.535000000000002
3373,7.935999999999999
3374,6.226999999999999
3375,6.336000000000004
3376,13.513000000000002
3377,9.019999999999998
3378,8.613000000000005
3379,8.346000000000002
3380,6.869000000000001
3381,5.870999999999998
3382,9.403
3383,23.736
3384,8.785000000000004
3385,7.658999999999999
3386,26.020300000000006
3387,8.315
3388,8.037999999999998
3389,11.605000000000004
3390,6.848000000000001
3391,8.424000000000001
3392,9.089
3393,25.6674
3394,24.845399999999998
3395,12.714000000000008
3396,10.251999999999999
3397,12.593999999999994
3398,7.851999999999997
3399,13.703000000000001
3400,4.797999999999999
3401,9.225999999999997
3402,25.0444
3403,7.624999999999999
3404,7.695999999999999
3405,30.394699999999993
3406,16.094000000000005
3407,8.4863
3408,23.643999999999995
3409,5.985000000000003
3410,21.796300000000002
3411,10.2313
3412,8.117099999999995
3413,11.708999999999998
3414,12.276
3415,10.018000000000002
3416,21.48
3417,10.272
3418,8.841999999999995
3419,23.834999999999987
3420,7.537999999999996
3421,33.65579999999999
3422,6.479000000000003
3423,12.650899999999995
3424,8.978000000000002
3425,9.747000000000002
3426,14.088999999999999
3427,16.842999999999996
3428,12.096000000000002
3429,5.528999999999999
3430,6.144000000000001
3431,9.038200000000003
3432,4.879
3433,8.289999999999996
3434,27.220100000000002
3435,4.797999999999999
3436,8.101999999999999
3437,9.167300000000003
3438,12.715000000000002
3439,8.421999999999997
3440,5.115
3441,49.925300000000014
3442,8.926
3443,16.836000000000006
3444,8.641999999999994
3445,6.4499999999999975
3446,7.042000000000001
3447,22.787999999999993
3448,6.670000000000001
3449,7.238999999999999
3450,15.205999999999996
3451,5.609000000000002
3452,15.752299999999996
3453,30.44219999999998
3454,7.911999999999998
3455,12.287000000000004
3456,13.039999999999997
3457,6.772
3458,14.082
3459,11.880999999999997
3460,9.799999999999997
3461,5.214000000000001
3462,14.267999999999995
3463,7.755999999999997
3464,6.6270000000000024
3465,6.684000000000002
3466,8.873000000000001
3467,12.469999999999995
3468,7.555999999999992
3469,5.597
3470,6.931
3471,6.183999999999998
3472,10.068000000000001
3473,13.805000000000005
3474,8.849
3475,6.468999999999999
3476,5.535
3477,14.362000000000002
3478,17.945999999999998
3479,6.6274000000000015
3480,5.248000000000002
3481,16.081000000000007
3482,6.697
3483,8.975999999999997
3484,13.528999999999998
3485,10.823999999999998
3486,12.801000000000002
3487,9.801999999999998
3488,10.866000000000003
3489,6.468000000000003
3490,5.956000000000001
3491,5.383000000000003
3492,4.994999999999999
3493,18.507999999999996
3494,6.788999999999998
3495,9.209000000000001
3496,4.932999999999998
3497,5.182000000000001
3498,7.8420000000000005
3499,4.735999999999999
3500,11.382999999999996
3501,13.866999999999996
3502,8.526999999999997
3503,5.866999999999999
3504,8.745999999999999
3505,7.2929999999999975
3506,6.956999999999998
3507,10.873000000000005
3508,8.813
3509,4.983999999999996
3510,5.533
3511,8.234999999999996
3512,6.914000000000001
3513,10.770999999999997
3514,7.212000000000001
3515,6.300999999999998
3516,6.631
3517,4.882
3518,25.32799999999999
3519,9.130999999999998
3520,10.256999999999998
3521,11.771999999999993
3522,7.686999999999997
3523,11.517999999999999
3524,25.242899999999995
3525,11.946999999999996
3526,7.785999999999999
3527,42.3559
3528,5.421
3529,5.061999999999999
3530,8.811999999999998
3531,6.019999999999994
3532,7.037000000000003
3533,6.477
3534,7.892999999999998
3535,5.918999999999998
3536,5.908999999999997
3537,7.560299999999996
3538,7.035300000000002
3539,7.355999999999998
3540,12.932999999999993
3541,7.31
3542,6.516000000000002
3543,8.758
3544,8.770999999999995
3545,8.476000000000003
3546,20.3
3547,11.300999999999998
3548,10.236999999999995
3549,7.467999999999994
3550,7.327000000000003
3551,38.35910000000003
3552,9.915999999999997
3553,6.461999999999997
3554,9.942
3555,7.09
3556,17.791
3557,14.489999999999995
3558,16.940999999999995
3559,20.639
3560,7.719000000000003
3561,30.812400000000004
3562,6.951000000000001
3563,6.581999999999999
3564,10.919000000000006
3565,8.696
3566,14.42499999999999
3567,6.918000000000001
3568,18.141000000000002
3569,56.20709999999994
3570,18.379299999999997
3571,6.614000000000001
3572,31.665399999999995
3573,5.994
3574,9.649
3575,7.731999999999999
3576,10.495
3577,8.157999999999998
3578,12.07599999999999
3579,8.119
3580,17.731299999999994
3581,16.459999999999997
3582,21.813299999999998
3583,10.228999999999997
3584,6.572000000000002
3585,24.487199999999998
3586,5.522999999999999
3587,13.298899999999998
3588,6.5169999999999995
3589,16.842000000000006
3590,7.234
3591,6.879999999999996
3592,12.974000000000004
3593,13.543000000000008
3594,12.248000000000001
3595,6.658000000000003
3596,5.800999999999998
3597,14.175999999999998
3598,23.302999999999997
3599,13.866
3600,45.475699999999996
3601,7.530000000000004
3602,27.113000000000007
3603,7.410000000000002
3604,7.46
3605,9.859999999999998
3606,16.590300000000003
3607,13.01
3608,9.887699999999997
3609,6.221999999999998
3610,6.407000000000003
3611,16.847
3612,15.749999999999993
3613,9.1467
3614,5.846999999999997
3615,17.30999999999999
3616,7.625699999999999
3617,33.44299999999999
3618,9.6687
3619,5.261000000000001
3620,10.392000000000003
3621,8.015999999999998
3622,7.987
3623,5.335
3624,8.725999999999997
3625,9.687999999999999
3626,8.847000000000003
3627,11.312999999999999
3628,6.565999999999999
3629,6.2010000000000005
3630,9.373000000000003
3631,9.031
3632,7.799999999999999
3633,8.664000000000005
3634,54.541400000000024
3635,21.510000000000005
3636,11.154599999999999
3637,22.054300000000012
3638,6.196000000000001
3639,10.78
3640,10.804999999999996
3641,15.688999999999998
3642,10.311
3643,6.7589999999999995
3644,19.751200000000004
